id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,ifr_mult,psi,scaler,seasonality_min
17139,29.0,146.1601679485021,0.878163914356383,23.036605186624563,-8.0,1.9284174971222232,1.292623213009062,35.23212771265472,0.5997861994724407
17140,19.0,96.04971807328515,0.9880126173525237,63.46112385761187,6.0,1.821879993968581,1.1602166329814592,23.350635940441492,0.6460893926076698
17141,15.0,110.3657246980264,0.8751181629819235,28.164277194842292,-8.0,1.8418488493480836,1.3068317995706324,36.90703052232112,0.5723441984703493
17142,20.0,104.07788859816797,0.9247893388301786,2.8066403744612973,29.0,1.2142362934732334,1.2720576175882552,37.64664774964463,0.6409707415392505
17143,32.0,110.07445629909708,0.9801023781765693,68.34616123252773,34.0,1.6302046279074134,1.1068713864203334,33.40166560684278,0.6467119803080439
17144,21.0,132.05389157955034,0.9261124257009513,51.655169529916506,38.0,1.8871765492545465,1.07865710704915,38.86559971590604,0.6424853202745894
17145,16.0,80.84699319502775,0.9366586688803538,22.3014576109961,41.0,1.9230825544857395,1.2266712295470206,27.5253999268875,0.650193981104885
17146,12.0,90.62268169087186,0.9681587951667762,72.24873983160171,7.0,1.5907489727061224,1.0432896645845515,39.210092299249936,0.6228645738496087
17147,24.0,107.96296135657859,0.9195301363203483,37.66090701504882,20.0,1.6551062205752922,1.0362897771987871,33.08940805061025,0.6146286320017631
17148,27.0,95.73309758415803,0.9185142467086356,35.46160645055707,2.0,1.9239236040643701,1.1565844180573732,32.09745562515099,0.625031109107884
17149,26.0,79.02247148079954,0.9891409773731626,76.07708872228056,-4.0,1.5695789706153256,1.1344124752731994,28.373809969772356,0.6317869779624374
17150,21.0,91.84865084115012,0.9264973228430357,41.45533430266771,18.0,1.9055056655507996,1.0705968302482203,33.20046266446746,0.6173564164415274
17151,10.0,153.9217757944366,0.9468631868503303,58.31101016246755,6.0,1.0738407554399911,1.2845074686938742,38.86953095605359,0.619031050858023
17152,28.0,77.94798015069196,0.9258163946063,60.36591457313229,-38.0,1.4256799687251316,1.0693421904447011,39.85076176692453,0.5638767248249986
17153,18.0,111.57714530126411,0.903300520128063,13.408378376890486,38.0,1.620254499811594,1.2449798441597906,37.87400534719754,0.628713074540084
17154,23.0,98.50496796184267,0.945335748267562,55.89173183911501,37.0,1.7707880042807442,1.189126913297112,34.510806452675425,0.6317075731929113
17155,10.0,107.51680649466927,0.9891928588746893,84.96127202963062,-6.0,1.9352363239713568,1.1040782096085993,31.790738797744844,0.6595262907465591
17156,27.0,126.35782443787899,0.9244747368004985,42.82757099624374,44.0,1.9158632891434637,1.1287503687095075,37.100371302658594,0.6289083671158022
17157,14.0,81.1760665820353,0.943838126473388,22.039194898398872,9.0,1.1931088077625267,1.0693901534636314,35.75307061255723,0.6395520074105936
17158,25.0,136.85661813874535,0.8942264051690652,14.765412133179417,42.0,1.3259204424775983,1.1480770551790127,38.472835846710076,0.6055685917576668
17159,18.0,85.67806604821092,1.0093605661720912,61.757824608256016,11.0,1.2135431274258681,1.0867728770831737,31.792358202231974,0.6651810212547676
17160,26.0,119.76112235527692,0.9172439860561563,15.369801130870991,-15.0,1.8164069826977252,1.015120236751247,23.303980056578283,0.6160899472025925
17161,21.0,92.64343503673545,1.0052305296144057,73.78325967108366,15.0,1.2647638094534501,1.3484884457833348,25.86915907393435,0.6266817083403096
17162,16.0,110.69543520568762,0.9411655843114073,37.13186699283408,-34.0,1.7535674398459928,1.167592559989839,25.422957544984214,0.6374455956423865
17163,16.0,118.88947797117123,0.9173644406897999,22.035491026084657,-2.0,1.6383265717288567,1.0046652258899484,32.47739250045114,0.6224952243740595
17164,11.0,101.24835706174512,0.9523461529658879,28.97047202674964,44.0,1.2283530141224837,1.2396452841842933,31.887427596931495,0.6508901845357399
17165,14.0,90.72880299615169,0.9566283560184136,82.64589375200714,24.0,1.9757765745162041,1.2063039739357946,32.81722345592463,0.5976124947886337
17166,27.0,132.04986555992298,0.9021085746972999,35.805720893385875,-26.0,1.6481237091344405,1.2972995466024535,34.933924615568635,0.5760348680579606
17167,18.0,136.3421023817222,0.9246833672436046,27.04122708331323,5.0,1.7781363186084536,1.1484608083520818,27.552317206303222,0.6458124999836903
17168,17.0,111.17484228116511,0.9755810981069806,63.899434446051124,29.0,1.6185913207412466,1.2390089702186684,32.77445318988241,0.6404380610186753
17169,29.0,104.05857855467434,0.9444442086558782,55.11402036330125,-19.0,1.7829693904711714,1.0406706209612726,25.882225617582733,0.6040737568045266
17170,19.0,115.45264759002133,1.0024489266753722,97.0116560830667,3.0,1.4367341082027323,1.0184236954017107,38.117571619039005,0.6383391427514805
17171,29.0,109.95769771898975,0.9024511290048591,45.85712126730221,34.0,1.8586455964367778,1.563560643965609,28.373338997800722,0.5699463002678896
17172,16.0,121.38569407467597,0.9693492812855123,75.91004376876778,-8.0,1.7932060598643045,1.0494141920185895,30.49099583502211,0.6201972192950159
17173,19.0,91.76775133503376,0.9725409797407976,48.348715730468655,43.0,1.2442048634667886,1.1408091219722436,37.95612401770999,0.653754532244472
17174,20.0,113.79157470618877,0.9604109624086689,48.02585630168959,17.0,1.692784287598444,1.264078685587081,24.32915077867898,0.6161812083068291
17175,25.0,126.69926405877936,0.9815093293538903,89.29554492792116,43.0,1.5679446103497108,1.2701182015197647,37.386464261043265,0.6257642706441485
17176,15.0,70.35695187893312,0.9705863649006986,86.12015822122171,9.0,1.8091492407605254,1.2123365506353752,34.45153741626278,0.6103934042134528
17177,32.0,81.13098866092837,0.9474424161100482,87.78284527990495,33.0,1.5459517594140995,1.5969550333973799,39.22268084967112,0.565617993207228
17178,24.0,131.803765052633,0.9584984209071573,49.55030721785702,41.0,1.7708935509957104,1.1385085459783617,30.74163781734301,0.669814230014897
17179,29.0,104.15560490319169,0.9534422099808062,40.8174510865994,-25.0,1.5931698212838477,1.2438658935894338,24.11326298820335,0.6128473272702055
17180,16.0,82.10787108982838,0.9542053736273474,92.37598347870232,-8.0,1.832003401563701,1.1436997684151906,37.15030485257848,0.5696310103283135
17181,21.0,85.2440499112666,0.9548702586592231,70.06349408874131,36.0,1.6666269387944088,1.2036976776481454,38.29827305595468,0.6274631993981327
17182,15.0,112.48645663310933,0.9907335305622837,76.64402201327768,-20.0,1.7679029588013724,1.1590088200850581,23.55360936024778,0.6247596668513362
17183,11.0,108.57919032932898,0.9699928853295642,71.628622768364,-6.0,1.7857741472793969,1.0976398745913265,28.059073255857918,0.6351240207917092
17184,22.0,99.81675875777829,0.9772496569172977,52.83510255284549,44.0,1.554061311790611,1.1995311290962967,31.739635381841,0.6665879717671664
17185,17.0,74.00069286264747,0.9659626259908565,53.73478544087044,10.0,1.4103536148698532,1.0091281548527782,32.80215161712341,0.6118145580755869
17186,11.0,103.35694655806032,1.011486868599759,81.95933320506974,34.0,1.501905689946354,1.359733220325428,25.42867003928453,0.6342943359729906
17187,12.0,123.9609764090355,0.9303266441330021,48.63855559853417,-24.0,1.4388882633472775,1.2410099883182244,29.4524364526132,0.5993918874377672
17188,23.0,115.01627955532415,0.9823520075618121,71.03786420171319,17.0,1.628677387719771,1.126917452410106,39.80821243614449,0.677152992264688
17189,15.0,134.45653262795787,0.940452955112161,77.29233553509611,-4.0,1.5324105004349136,1.3180493587010669,37.85904416638689,0.589747229202887
17190,16.0,123.6085005049456,0.9158569724502486,46.41117690878978,6.0,1.6711329807036686,1.3190016725160159,27.783662992017014,0.581194897848584
17191,20.0,123.11814202458622,0.8925849345198963,42.743888901015005,11.0,1.9342499158158342,1.0843047786694804,38.45092611248351,0.5811614611835779
17192,17.0,127.71867817453806,0.9541562196029303,56.893382295668694,20.0,1.3377791579251894,1.3094762769687924,38.72205078345157,0.6307281511833087
17193,29.0,83.50652284308246,0.9108230840518687,32.03752468622495,-1.0,1.4996040602375347,1.2854061558620185,38.73602867554027,0.5853565908369821
17194,27.0,108.21612654012304,0.9057301461517813,21.240413759645932,25.0,1.712546405183593,1.0627181010843552,30.671984937829823,0.6137539457136845
17195,12.0,103.24829880739168,0.9267286963942144,1.8597123746587592,41.0,1.833420806672179,1.0711555120013674,22.299711037552417,0.6473364569369189
17196,22.0,97.72651457668766,0.9811072796220618,54.316171440245775,-21.0,1.118810188829886,1.1140659285072454,35.03615428926021,0.642654486134826
