Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-05-20,55.01,20304741.1,147644.0,31.76,11722933.6,228848.19999999925
2021-05-21,55.33,20422856.3,118115.19999999925,32.38,11951781.8,228848.20000000112
2021-05-22,55.63,20533589.3,110733.0,33.2,12254452.0,302670.19999999925
2021-05-23,55.82,20603720.2,70130.89999999851,33.57,12391022.7,136570.69999999925
2021-05-24,55.99,20666468.900000002,62748.70000000298,34.06,12571886.6,180863.90000000037
2021-05-25,56.27,20769819.7,103350.79999999702,34.62,12778588.199999997,206701.59999999776
2021-05-26,56.61,20895317.1,125497.40000000224,35.25,13011127.5,232539.3000000026
2021-05-27,56.99,21035578.900000002,140261.80000000075,35.89,13247357.9,236230.40000000037
2021-05-28,57.29,21146311.9,110732.99999999627,36.53,13483588.3,236230.40000000037
2021-05-29,57.56,21245971.6,99659.70000000298,37.14,13708745.4,225157.09999999963
2021-05-30,57.74,21312411.400000002,66439.80000000075,37.44,13819478.399999999,110732.99999999814
2021-05-31,57.88,21364086.8,51675.39999999851,37.73,13926520.299999999,107041.90000000037
2021-06-01,58.04,21423144.400000002,59057.60000000149,38.23,14111075.299999999,184555.0
2021-06-02,58.29,21515421.9,92277.49999999627,38.74,14299321.4,188246.1000000015
2021-06-03,58.57,21618772.7,103350.80000000075,39.29,14502331.899999999,203010.49999999814
2021-06-04,58.83,21714741.299999997,95968.59999999776,39.86,14712724.6,210392.70000000112
2021-06-05,59.13,21825474.3,110733.00000000373,40.55,14967410.499999998,254685.8999999985
2021-06-06,59.32,21895605.2,70130.89999999851,40.94,15111363.4,143952.90000000224
2021-06-07,59.49,21958353.9,62748.699999999255,41.38,15273771.8,162408.40000000037
2021-06-08,59.69,22032175.9,73822.0,41.84,15443562.400000002,169790.6000000015
2021-06-09,59.95,22128144.5,95968.60000000149,42.31,15617044.100000001,173481.69999999925
2021-06-10,60.24,22235186.400000002,107041.90000000224,42.76,15783143.6,166099.49999999814
2021-06-11,60.55,22349610.499999996,114424.09999999404,43.21,15949243.1,166099.5
2021-06-12,60.92,22486181.2,136570.70000000298,43.68,16122724.8,173481.70000000112
2021-06-13,61.14,22567385.400000002,81204.20000000298,43.95,16222384.5,99659.69999999925
2021-06-14,61.33,22637516.299999997,70130.89999999478,44.29,16347881.9,125497.40000000037
2021-06-15,61.61,22740867.099999998,103350.80000000075,44.63,16473379.3,125497.40000000037
2021-06-16,61.89,22844217.9,103350.80000000075,44.97,16598876.7,125497.39999999851
2021-06-17,62.25,22977097.500000004,132879.60000000522,45.3,16720682.999999998,121806.29999999888
2021-06-18,62.58,23098903.8,121806.29999999702,45.6,16831416.0,110733.00000000186
2021-06-19,62.99,23250238.900000002,151335.1000000015,45.95,16960604.5,129188.5
2021-06-20,63.23,23338825.3,88586.39999999851,46.11,17019662.1,59057.60000000149
2021-06-21,63.26,23349898.599999998,11073.29999999702,46.17,17041808.7,22146.599999997765
2021-06-22,63.7,23512307.0,162408.40000000224,46.53,17174688.3,132879.6000000015
2021-06-23,64.01,23626731.1,114424.10000000149,46.78,17266965.8,92277.5
2021-06-24,64.33,23744846.3,118115.19999999925,47.04,17362934.4,95968.59999999776
2021-06-25,64.63,23855579.3,110733.0,47.3,17458903.0,95968.60000000149
2021-06-26,64.97,23981076.7,125497.39999999851,47.59,17565944.900000002,107041.90000000224
2021-06-27,65.18,24058589.8,77513.10000000149,47.77,17632384.7,66439.79999999702
2021-06-28,65.36,24125029.599999998,66439.79999999702,47.97,17706206.7,73822.0
2021-06-29,65.56,24198851.6,73822.00000000373,48.2,17791102.0,84895.30000000075
2021-06-30,65.77,24276364.7,77513.09999999776,48.45,17883379.5,92277.5
2021-07-01,66.0,24361260.0,84895.30000000075,48.74,17990421.4,107041.89999999851
2021-07-02,66.18,24427699.8,66439.80000000075,49.0,18086390.0,95968.60000000149
2021-07-03,66.38,24501521.799999997,73821.99999999627,49.28,18189740.8,103350.80000000075
2021-07-04,66.49,24542123.9,40602.10000000149,49.45,18252489.500000004,62748.70000000298
2021-07-05,66.6,24582725.999999996,40602.099999997765,49.66,18330002.599999998,77513.09999999404
2021-07-06,66.73,24630710.3,47984.30000000447,49.89,18414897.900000002,84895.30000000447
2021-07-07,66.86,24678694.599999998,47984.29999999702,50.14,18507175.4,92277.49999999627
2021-07-08,67.0,24730370.0,51675.400000002235,50.4,18603144.0,95968.60000000149
2021-07-09,67.13,24778354.3,47984.300000000745,50.66,18699112.599999998,95968.59999999776
2021-07-10,67.27,24830029.7,51675.39999999851,50.97,18813536.700000003,114424.10000000522
2021-07-11,67.33,24852176.3,22146.60000000149,51.13,18872594.3,59057.599999997765
2021-07-12,67.41,24881705.099999998,29528.79999999702,51.31,18939034.1,66439.80000000075
2021-07-13,67.5,24914925.0,33219.900000002235,51.54,19023929.4,84895.29999999702
2021-07-14,67.58,24944453.799999997,29528.79999999702,51.81,19123589.1,99659.70000000298
2021-07-15,67.67,24977673.7,33219.900000002235,52.11,19234322.1,110733.0
2021-07-16,67.78,25018275.799999997,40602.099999997765,52.41,19345055.1,110733.0
2021-07-17,67.88,25055186.799999997,36911.0,52.74,19466861.4,121806.29999999702
2021-07-18,67.9,25062569.0,7382.20000000298,52.93,19536992.3,70130.90000000224
2021-07-19,67.95,25081024.5,18455.5,53.14,19614505.4,77513.09999999776
2021-07-20,68.01,25103171.1,22146.60000000149,53.37,19699400.7,84895.30000000075
2021-07-21,68.08,25129008.799999997,25837.69999999553,53.64,19799060.4,99659.69999999925
2021-07-22,68.14,25151155.4,22146.60000000149,53.92,19902411.2,103350.80000000075
2021-07-23,68.21,25176993.099999998,25837.699999999255,54.2,20005762.0,103350.80000000075
2021-07-24,68.27,25199139.7,22146.60000000149,54.49,20112803.900000002,107041.90000000224
2021-07-25,68.31,25213904.1,14764.400000002235,54.67,20179243.7,66439.79999999702
2021-07-26,68.35,25228668.5,14764.39999999851,54.89,20260447.900000002,81204.20000000298
2021-07-27,68.4,25247124.000000004,18455.500000003725,55.11,20341652.1,81204.19999999925
2021-07-28,68.47,25272961.7,25837.69999999553,55.36,20433929.599999998,92277.49999999627
2021-07-29,68.53,25295108.3,22146.60000000149,55.62,20529898.2,95968.60000000149
2021-07-30,68.58,25313563.799999997,18455.499999996275,55.87,20622175.7,92277.5
2021-07-31,68.64,25335710.400000002,22146.600000005215,56.19,20740290.9,118115.19999999925
2021-08-01,68.67,25346783.7,11073.29999999702,56.36,20803039.599999998,62748.699999999255
2021-08-02,68.71,25361548.099999998,14764.39999999851,56.54,20869479.400000002,66439.80000000447
2021-08-03,68.75,25376312.5,14764.400000002235,56.75,20946992.5,77513.09999999776
2021-08-04,68.8,25394767.999999996,18455.499999996275,57.0,21039270.0,92277.5
2021-08-05,68.85,25413223.499999996,18455.5,57.25,21131547.5,92277.5
2021-08-06,68.91,25435370.099999998,22146.60000000149,57.5,21223825.0,92277.5
2021-08-07,68.96,25453825.6,18455.500000003725,57.81,21338249.1,114424.10000000149
2021-08-08,69.0,25468589.999999996,14764.399999994785,57.99,21404688.9,66439.79999999702
2021-08-09,69.04,25483354.400000002,14764.40000000596,58.19,21478510.9,73822.0
2021-08-10,69.1,25505500.999999996,22146.59999999404,58.41,21559715.099999998,81204.19999999925
2021-08-11,69.16,25527647.6,22146.600000005215,58.66,21651992.6,92277.50000000373
2021-08-12,69.22,25549794.200000003,22146.60000000149,58.95,21759034.5,107041.89999999851
2021-08-13,69.28,25571940.8,22146.599999997765,59.2,21851312.000000004,92277.50000000373
2021-08-14,69.35,25597778.499999996,25837.69999999553,59.49,21958353.9,107041.89999999478
2021-08-15,69.4,25616234.000000004,18455.50000000745,59.68,22028484.8,70130.90000000224
2021-08-16,69.45,25634689.5,18455.499999996275,59.88,22102306.8,73822.0
2021-08-17,69.51,25656836.1,22146.60000000149,60.09,22179819.9,77513.09999999776
2021-08-18,69.58,25682673.8,25837.699999999255,60.34,22272097.400000002,92277.50000000373
2021-08-19,69.67,25715893.7,33219.89999999851,60.6,22368066.0,95968.59999999776
2021-08-20,69.75,25745422.5,29528.800000000745,60.84,22456652.400000002,88586.40000000224
2021-08-21,69.86,25786024.6,40602.10000000149,61.13,22563694.3,107041.89999999851
2021-08-22,69.92,25808171.200000003,22146.60000000149,61.3,22626443.0,62748.699999999255
2021-08-23,69.99,25834008.9,25837.69999999553,61.49,22696573.9,70130.89999999851
2021-08-24,70.07,25863537.699999996,29528.79999999702,61.68,22766704.8,70130.90000000224
2021-08-25,70.17,25900448.7,36911.000000003725,61.92,22855291.2,88586.39999999851
2021-08-26,70.25,25929977.5,29528.800000000745,62.13,22932804.300000004,77513.10000000522
2021-08-27,70.32,25955815.2,25837.699999999255,62.33,23006626.299999997,73821.99999999255
2021-08-28,70.38,25977961.8,22146.60000000149,62.52,23076757.2,70130.90000000224
2021-08-29,70.42,25992726.200000003,14764.400000002235,62.64,23121050.4,44293.199999999255
2021-08-30,70.44,26000108.400000002,7382.199999999255,62.74,23157961.400000002,36911.000000003725
2021-08-31,70.5,26022255.0,22146.599999997765,62.91,23220710.1,62748.699999999255
2021-09-01,70.57,26048092.699999996,25837.69999999553,63.08,23283458.8,62748.699999999255
2021-09-02,70.63,26070239.299999997,22146.60000000149,63.25,23346207.5,62748.699999999255
2021-09-03,70.68,26088694.800000004,18455.50000000745,63.41,23405265.1,59057.60000000149
2021-09-04,70.74,26110841.4,22146.59999999404,63.6,23475396.0,70130.89999999851
2021-09-05,70.77,26121914.7,11073.300000000745,63.71,23515998.1,40602.10000000149
2021-09-06,70.8,26132988.0,11073.300000000745,63.83,23560291.3,44293.199999999255
2021-09-07,70.84,26147752.400000002,14764.400000002235,63.95,23604584.500000004,44293.20000000298
2021-09-08,70.88,26162516.8,14764.39999999851,64.08,23652568.8,47984.29999999702
2021-09-09,70.92,26177281.200000003,14764.400000002235,64.22,23704244.2,51675.39999999851
2021-09-10,70.96,26192045.599999998,14764.399999994785,64.36,23755919.599999998,51675.39999999851
2021-09-11,71.0,26206810.0,14764.400000002235,64.5,23807595.0,51675.400000002235
2021-09-12,71.02,26214192.2,7382.199999999255,64.58,23837123.799999997,29528.79999999702
2021-09-13,71.05,26225265.5,11073.300000000745,64.67,23870343.700000003,33219.90000000596
2021-09-14,71.07,26232647.699999996,7382.19999999553,64.77,23907254.7,36910.999999996275
2021-09-15,71.11,26247412.099999998,14764.400000002235,64.86,23940474.599999998,33219.89999999851
