Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-03-28,30.81,9630589.799999999,62516.0,17.75,5548295.0,53138.60000000056
2021-03-29,31.3,9783754.0,153164.20000000112,18.13,5667075.399999999,118780.39999999944
2021-03-30,31.9,9971302.0,187548.0,18.63,5823365.399999999,156290.0
2021-03-31,32.63,10199485.4,228183.40000000037,19.21,6004661.800000001,181296.4000000013
2021-04-01,33.39,10437046.200000001,237560.80000000075,19.88,6214090.399999999,209428.5999999987
2021-04-02,34.0,10627720.0,190673.79999999888,20.42,6382883.600000001,168793.20000000112
2021-04-03,34.4,10752752.0,125032.0,20.77,6492286.6,109402.99999999907
2021-04-04,34.53,10793387.4,40635.40000000037,20.88,6526670.399999999,34383.799999999814
2021-04-05,35.06,10959054.8,165667.40000000037,21.36,6676708.8,150038.40000000037
2021-04-06,35.74,11171609.2,212554.3999999985,21.98,6870508.399999999,193799.59999999963
2021-04-07,36.51,11412295.799999999,240686.59999999963,22.67,7086188.600000001,215680.20000000112
2021-04-08,37.28,11652982.4,240686.6000000015,23.43,7323749.4,237560.7999999998
2021-04-09,38.02,11884291.600000001,231309.20000000112,24.16,7551932.800000001,228183.40000000037
2021-04-10,38.54,12046833.2,162541.59999999776,24.65,7705097.0,153164.19999999925
2021-04-11,38.79,12124978.2,78145.0,24.89,7780116.2,75019.20000000019
2021-04-12,39.28,12278142.4,153164.20000000112,25.41,7942657.8,162541.59999999963
2021-04-13,39.8,12440683.999999998,162541.59999999776,25.92,8102073.6000000015,159415.80000000168
2021-04-14,40.32,12603225.6,162541.6000000015,26.5,8283370.0,181296.3999999985
2021-04-15,40.85,12768893.0,165667.40000000037,27.09,8467792.2,184422.19999999925
2021-04-16,41.34,12922057.200000001,153164.20000000112,27.66,8645962.8,178170.6000000015
2021-04-17,41.69,13031460.2,109402.99999999814,28.02,8758491.6,112528.79999999888
2021-04-18,41.85,13081473.000000002,50012.80000000261,28.19,8811630.200000001,53138.60000000149
2021-04-19,42.17,13181498.600000001,100025.59999999963,28.63,8949165.4,137535.19999999925
2021-04-20,42.58,13309656.399999999,128157.79999999702,29.18,9121084.4,171919.0
2021-04-21,43.0,13440940.0,131283.6000000015,29.79,9311758.2,190673.79999999888
2021-04-22,43.42,13572223.600000001,131283.6000000015,30.41,9505557.799999999,193799.59999999963
2021-04-23,43.82,13697255.6,125031.99999999814,30.98,9683728.4,178170.6000000015
2021-04-24,44.13,13794155.4,96899.80000000075,31.34,9796257.200000001,112528.80000000075
2021-04-25,44.27,13837916.600000001,43761.20000000112,31.49,9843144.2,46886.99999999814
2021-04-26,44.55,13925438.999999998,87522.39999999665,31.92,9977553.600000001,134409.40000000224
2021-04-27,44.88,14028590.4,103151.40000000224,32.45,10143221.0,165667.3999999985
2021-04-28,45.23,14137993.399999999,109402.99999999814,33.04,10327643.2,184422.19999999925
2021-04-29,45.56,14241144.8,103151.40000000224,33.63,10512065.400000002,184422.20000000298
2021-04-30,45.89,14344296.200000001,103151.40000000037,34.19,10687110.2,175044.79999999702
2021-05-01,46.11,14413063.8,68767.59999999963,34.54,10796513.2,109403.0
2021-05-02,46.2,14441196.0,28132.199999999255,34.71,10849651.8,53138.60000000149
2021-05-03,46.39,14500586.2,59390.199999999255,35.13,10980935.4,131283.59999999963
2021-05-04,46.64,14578731.2,78145.0,35.66,11146602.799999999,165667.3999999985
2021-05-05,46.88,14653750.400000002,75019.20000000298,36.2,11315396.000000002,168793.20000000298
2021-05-06,47.12,14728769.599999998,75019.19999999553,36.75,11487315.0,171918.99999999814
2021-05-07,47.35,14800663.000000002,71893.4000000041,37.28,11652982.4,165667.40000000037
2021-05-08,47.5,14847550.0,46886.99999999814,37.61,11756133.799999999,103151.39999999851
2021-05-09,47.57,14869430.6,21880.599999999627,37.74,11796769.200000001,40635.400000002235
2021-05-10,47.71,14913191.8,43761.20000000112,38.09,11906172.200000001,109403.0
2021-05-11,47.91,14975707.799999999,62515.99999999814,38.52,12040581.600000001,134409.40000000037
2021-05-12,48.1,15035098.000000002,59390.20000000298,38.95,12174991.0,134409.3999999985
2021-05-13,48.38,15122620.4,87522.39999999851,39.38,12309400.4,134409.40000000037
2021-05-14,48.71,15225771.8,103151.40000000037,39.81,12443809.8,134409.40000000037
2021-05-15,48.98,15310168.399999999,84396.59999999776,40.1,12534458.0,90648.19999999925
2021-05-16,49.12,15353929.6,43761.20000000112,40.25,12581345.0,46887.0
2021-05-17,49.39,15438326.2,84396.59999999963,40.55,12675119.0,93774.0
2021-05-18,49.68,15528974.4,90648.20000000112,40.9,12784522.0,109403.0
2021-05-19,49.98,15622748.399999999,93773.99999999814,41.25,12893925.0,109403.0
2021-05-20,50.26,15710270.799999999,87522.40000000037,41.6,13003328.000000002,109403.00000000186
2021-05-21,50.54,15797793.2,87522.40000000037,41.96,13115856.8,112528.79999999888
2021-05-22,50.76,15866560.799999999,68767.59999999963,42.19,13187750.2,71893.39999999851
2021-05-23,50.86,15897818.799999999,31258.0,42.3,13222134.0,34383.800000000745
2021-05-24,51.05,15957208.999999998,59390.199999999255,42.52,13290901.600000001,68767.60000000149
2021-05-25,51.25,16019724.999999998,62516.0,42.77,13369046.600000001,78145.0
2021-05-26,51.45,16082241.000000002,62516.000000003725,43.02,13447191.600000001,78145.0
2021-05-27,51.63,16138505.399999999,56264.39999999665,43.26,13522210.799999999,75019.19999999739
2021-05-28,51.81,16194769.8,56264.400000002235,43.49,13594104.200000001,71893.40000000224
2021-05-29,51.93,16232279.4,37509.59999999963,43.62,13634739.6,40635.39999999851
2021-05-30,51.99,16251034.200000001,18754.800000000745,43.68,13653494.4,18754.800000000745
2021-05-31,52.02,16260411.6,9377.39999999851,43.72,13665997.6,12503.199999999255
2021-06-01,52.17,16307298.600000001,46887.00000000186,43.95,13737891.0,71893.40000000037
2021-06-02,52.32,16354185.6,46886.99999999814,44.15,13800407.0,62516.0
2021-06-03,52.46,16397946.799999999,43761.199999999255,44.4,13878552.0,78145.0
2021-06-04,52.61,16444833.8,46887.00000000186,44.69,13969200.2,90648.19999999925
2021-06-05,52.72,16479217.6,34383.79999999888,44.91,14037967.799999999,68767.59999999963
2021-06-06,52.77,16494846.600000001,15629.000000001863,45.02,14072351.600000001,34383.80000000261
2021-06-07,52.88,16529230.400000002,34383.800000000745,45.24,14141119.200000001,68767.59999999963
2021-06-08,53.0,16566740.0,37509.599999997765,45.49,14219264.200000001,78145.0
2021-06-09,53.12,16604249.6,37509.59999999963,45.73,14294283.4,75019.19999999925
2021-06-10,53.24,16641759.2,37509.59999999963,45.98,14372428.4,78145.0
2021-06-11,53.37,16682394.599999998,40635.39999999851,46.23,14450573.4,78145.0
2021-06-12,53.46,16710526.799999999,28132.200000001118,46.42,14509963.6,59390.199999999255
2021-06-13,53.49,16719904.200000001,9377.400000002235,46.51,14538095.799999999,28132.199999999255
2021-06-14,53.59,16751162.200000001,31258.0,46.7,14597486.0,59390.20000000112
2021-06-15,53.7,16785546.0,34383.79999999888,46.89,14656876.2,59390.199999999255
2021-06-16,53.81,16819929.8,34383.800000000745,47.08,14716266.4,59390.20000000112
2021-06-17,53.91,16851187.799999997,31257.999999996275,47.26,14772530.799999999,56264.39999999851
2021-06-18,54.02,16885571.6,34383.80000000447,47.44,14828795.2,56264.40000000037
2021-06-19,54.09,16907452.200000003,21880.60000000149,47.55,14863179.0,34383.800000000745
2021-06-20,54.13,16919955.4,12503.19999999553,47.6,14878808.000000002,15629.000000001863
2021-06-21,54.22,16948087.6,28132.20000000298,47.69,14906940.2,28132.199999997392
2021-06-22,54.32,16979345.6,31258.0,47.83,14950701.4,43761.20000000112
2021-06-23,54.41,17007477.799999997,28132.19999999553,47.96,14991336.8,40635.40000000037
2021-06-24,54.51,17038735.8,31258.000000003725,48.08,15028846.4,37509.59999999963
2021-06-25,54.62,17073119.6,34383.800000000745,48.22,15072607.6,43761.199999999255
