Day,one_dose_daily,two_dose_daily
2021-06-05,5510.292307692114,13382.13846153859
2021-06-06,5510.29230769258,13382.138461538358
2021-06-07,5510.292307692114,13382.138461538358
2021-06-08,5510.29230769258,13382.138461538823
2021-06-09,5510.292307692114,13382.138461538125
2021-06-10,5510.29230769258,13382.138461538358
2021-06-11,5510.292307691649,13382.138461538823
2021-06-12,5510.292307693046,13382.138461538358
2021-06-13,5510.292307691649,13382.13846153859
2021-06-14,5510.292307692114,13382.138461538358
2021-06-15,0.0,30700.200000000183
2021-06-16,13644.53333333321,23877.93333333312
2021-06-17,13644.53333333414,23877.93333333312
2021-06-18,13644.53333333321,23877.93333333358
2021-06-19,13644.53333333321,23877.93333333335
2021-06-20,13644.53333333321,23877.93333333312
2021-06-21,13644.53333333321,23877.93333333358
2021-06-22,12791.75,5116.699999999721
2021-06-23,12791.75,5116.700000000186
2021-06-24,12791.75,5116.700000000186
2021-06-25,12791.75,5116.699999999721
2021-06-26,10233.400000000373,12280.080000000307
2021-06-27,10233.400000000373,12280.079999999842
2021-06-28,10233.39999999944,12280.079999999842
2021-06-29,10233.400000000373,12280.080000000076
2021-06-30,10233.399999999909,12280.079999999842
2021-07-01,69928.2333333334,47755.8666666667
2021-07-02,69928.2333333334,47755.86666666693
2021-07-03,69928.23333333246,47755.86666666623
2021-07-04,69928.2333333334,47755.8666666667
2021-07-05,69928.23333333386,47755.86666666716
2021-07-06,69928.23333333293,47755.86666666623
2021-07-07,86415.37777777761,80730.1555555556
2021-07-08,86415.37777777761,80730.1555555556
2021-07-09,86415.37777777854,80730.1555555556
2021-07-10,86415.37777777761,80730.1555555556
2021-07-11,86415.37777777761,80730.15555555513
2021-07-12,86415.37777777761,80730.1555555556
2021-07-13,86415.37777777854,80730.15555555513
2021-07-14,86415.37777777854,80730.15555555653
2021-07-15,86415.37777777668,80730.15555555513
2021-07-16,250718.2999999998,112567.3999999999
2021-07-17,250718.2999999998,112567.40000000036
2021-07-18,110520.71999999974,16373.439999999944
2021-07-19,110520.72000000069,16373.439999999944
2021-07-20,110520.71999999974,16373.439999999944
2021-07-21,110520.72000000069,16373.44000000041
2021-07-22,110520.71999999974,16373.439999999944
2021-07-23,179084.49999999907,71633.79999999981
2021-07-24,179084.5,71633.79999999981
2021-07-25,179084.5,71633.80000000028
2021-07-26,179084.50000000093,71633.79999999981
2021-07-27,40933.59999999963,46050.29999999981
2021-07-28,40933.59999999963,46050.300000000745
2021-07-29,40933.60000000056,46050.29999999981
2021-07-30,40933.60000000056,46050.29999999981
2021-07-31,109156.26666666567,90395.0333333332
2021-08-01,109156.26666666754,90395.0333333332
2021-08-02,109156.26666666567,90395.03333333367
2021-08-03,109156.26666666754,90395.0333333332
2021-08-04,109156.26666666567,90395.0333333332
2021-08-05,109156.2666666666,90395.0333333332
2021-08-06,409336.0,552603.6000000006
2021-08-07,200282.25714285672,0.0
2021-08-08,200282.25714285855,0.0
2021-08-09,200282.25714285672,0.0
2021-08-10,200282.25714285672,0.0
2021-08-11,200282.25714285672,0.0
2021-08-12,200282.25714285855,0.0
2021-08-13,200282.25714285672,0.0
2021-08-14,227693.1499999985,220018.09999999963
2021-08-15,227693.1500000004,220018.09999999963
2021-08-16,227693.1500000004,220018.10000000056
2021-08-17,227693.1500000004,220018.09999999963
2021-08-18,194434.59999999963,47755.86666666716
2021-08-19,194434.6000000015,47755.86666666623
2021-08-20,194434.59999999963,47755.86666666716
2021-08-21,299326.9500000011,92100.59999999964
2021-08-22,299326.94999999925,92100.59999999964
2021-08-23,299326.94999999925,92100.60000000056
2021-08-24,299326.9500000011,92100.60000000056
2021-08-25,299326.94999999925,92100.59999999964
2021-08-26,299326.94999999925,92100.60000000056
2021-08-27,299326.94999999925,92100.59999999964
2021-08-28,299326.9500000011,92100.5999999987
2021-08-29,211490.26666666567,118252.62222222332
2021-08-30,211490.26666666757,118252.62222222146
2021-08-31,211490.26666666567,118252.6222222224
2021-09-01,211490.26666666567,118252.62222222332
2021-09-02,211490.2666666694,118252.62222222146
2021-09-03,211490.26666666567,118252.62222222146
2021-09-04,211490.26666666567,118252.62222222332
2021-09-05,211490.26666666757,118252.62222222146
2021-09-06,211490.26666666567,118252.6222222224
2021-09-07,204668.0,107450.7000000002
2021-09-08,204668.0,107450.7000000002
2021-09-09,204668.0,107450.7000000002
2021-09-10,204668.0,107450.69999999924
2021-09-11,204668.0,107450.69999999924
2021-09-12,204668.0,107450.70000000112
2021-09-13,194434.6000000015,364991.26666666754
2021-09-14,194434.59999999776,364991.2666666657
2021-09-15,194434.6000000015,364991.26666666754
2021-09-16,194434.6000000015,364991.26666666754
2021-09-17,194434.59999999776,364991.2666666638
2021-09-18,194434.6000000015,364991.26666666754
2021-09-19,194434.6000000015,173967.80000000077
2021-09-20,194434.59999999776,173967.80000000077
2021-09-21,194434.6000000015,173967.79999999888
2021-09-22,184201.19999999923,139174.24000000022
2021-09-23,184201.19999999923,139174.24000000022
2021-09-24,184201.20000000295,139174.24000000022
2021-09-25,184201.19999999923,139174.24000000022
2021-09-26,184201.19999999923,139174.23999999836
2021-09-27,406777.65000000224,358169.0
2021-09-28,406777.65000000224,358169.00000000186
2021-09-29,406777.6499999948,358169.0
2021-09-30,406777.6499999985,358168.99999999814
2021-10-01,204668.00000000373,191023.4666666668
2021-10-02,204668.0,191023.4666666668
2021-10-03,204668.0,191023.4666666668
2021-10-04,266068.3999999985,23390.62857142836
2021-10-05,266068.3999999985,23390.62857142836
2021-10-06,266068.40000000224,23390.62857142836
2021-10-07,266068.3999999948,23390.628571426496
2021-10-08,266068.40000000224,23390.62857143022
2021-10-09,266068.40000000224,23390.62857143022
2021-10-10,266068.3999999985,23390.628571426496
2021-10-11,220018.09999999776,153501.00000000373
2021-10-12,220018.1000000015,153501.0
2021-10-13,220018.1000000015,153501.0
2021-10-14,220018.1000000015,153501.0
