Day,one_dose_daily,two_dose_daily
2021-07-28,27291.08461538469,11058.46923076926
2021-07-29,27291.08461538446,11058.469230769202
2021-07-30,27291.08461538469,11058.46923076926
2021-07-31,27291.08461538469,11058.469230769202
2021-08-01,27291.08461538446,11058.46923076932
2021-08-02,27291.08461538469,11058.469230769202
2021-08-03,27291.08461538446,11058.469230769202
2021-08-04,9496.080000000307,7913.400000000023
2021-08-05,9496.079999999609,7913.400000000023
2021-08-06,9496.08000000054,7913.399999999907
2021-08-07,9496.079999999842,7913.400000000023
2021-08-08,9496.080000000076,7913.400000000023
2021-08-09,22421.300000000047,22421.29999999993
2021-08-10,22421.299999999814,22421.300000000047
2021-08-11,22421.300000000047,22421.300000000047
2021-08-12,22421.300000000047,22421.29999999993
2021-08-13,15167.34999999986,17145.699999999953
2021-08-14,15167.349999999627,17145.70000000007
2021-08-15,15167.350000000326,17145.70000000007
2021-08-16,15167.350000000091,17145.699999999953
2021-08-17,15826.800000000048,13716.560000000056
2021-08-18,15826.79999999958,13716.55999999994
2021-08-19,15826.80000000028,13716.55999999994
2021-08-20,15826.80000000028,13716.560000000056
2021-08-21,15826.799999999814,13716.55999999994
2021-08-22,14507.899999999909,9232.300000000048
2021-08-23,14507.899999999909,9232.29999999993
2021-08-24,14507.900000000373,9232.300000000048
2021-08-25,14507.899999999909,9232.300000000048
2021-08-26,15826.799999999814,13189.0
2021-08-27,15826.80000000028,13189.0
2021-08-28,15826.799999999814,13189.000000000116
2021-08-29,20442.95000000065,14507.89999999979
2021-08-30,20442.94999999925,14507.900000000023
2021-08-31,20442.94999999972,14507.90000000014
2021-09-01,20442.950000000183,14507.900000000023
2021-09-02,17409.480000000447,14771.679999999937
2021-09-03,17409.479999999516,14771.679999999937
2021-09-04,17409.47999999998,14771.679999999937
2021-09-05,17409.47999999998,14771.680000000168
2021-09-06,17409.47999999998,14771.679999999937
2021-09-07,35874.07999999961,23740.199999999957
2021-09-08,35874.08000000054,23740.200000000183
2021-09-09,35874.080000000075,23740.199999999957
2021-09-10,35874.080000000075,23740.199999999957
2021-09-11,35874.080000000075,23740.199999999957
2021-09-12,20851.18095238088,10802.41904761875
2021-09-13,20851.18095238088,10802.419047619447
2021-09-14,20851.18095238088,10802.41904761875
2021-09-15,20851.18095238088,10802.419047619216
2021-09-16,20851.180952381343,10802.419047618983
2021-09-17,20851.18095238088,10802.419047618983
2021-09-18,20851.18095238041,10802.419047619216
2021-09-19,20851.180952381343,10802.419047618983
2021-09-20,20851.18095238088,10802.419047618983
2021-09-21,20851.180952381343,10802.419047619216
2021-09-22,20851.18095238041,10802.419047618983
2021-09-23,20851.18095238088,10802.419047618983
2021-09-24,20851.180952381343,10802.419047618983
2021-09-25,20851.18095238088,10802.419047619216
2021-09-26,20851.18095238041,10802.419047618983
2021-09-27,20851.180952381343,10802.419047618983
2021-09-28,20851.18095238088,10802.419047619216
2021-09-29,20851.180952381343,10802.419047618983
2021-09-30,20851.18095238088,10802.419047618983
2021-10-01,20851.18095238041,10802.419047619216
2021-10-02,20851.180952381343,10802.419047618983
2021-10-03,26001.17142857145,13565.828571428545
2021-10-04,26001.17142857145,13565.828571428778
2021-10-05,26001.17142857145,13565.828571428312
2021-10-06,26001.17142857145,13565.828571428545
2021-10-07,26001.17142857145,13565.828571428545
2021-10-08,26001.17142857145,13565.828571428778
2021-10-09,26001.17142857145,13565.828571428545
2021-10-10,84409.6000000001,33597.24210526305
2021-10-11,84409.60000000056,33597.24210526305
2021-10-12,84409.59999999916,33597.242105263285
2021-10-13,84409.60000000056,33597.24210526305
2021-10-14,84409.59999999916,33597.242105263285
2021-10-15,84409.6000000001,33597.24210526305
2021-10-16,84409.60000000056,33597.242105263285
2021-10-17,84409.6000000001,33597.24210526305
2021-10-18,84409.6000000001,33597.242105263285
2021-10-19,84409.59999999963,33597.24210526305
2021-10-20,84409.6000000001,33597.24210526305
2021-10-21,84409.60000000056,33597.242105263285
2021-10-22,84409.59999999963,33597.24210526305
2021-10-23,84409.60000000056,33597.242105263285
2021-10-24,84409.5999999987,33597.24210526305
2021-10-25,84409.60000000056,33597.242105263285
2021-10-26,84409.59999999963,33597.24210526305
2021-10-27,84409.60000000056,33597.242105263285
2021-10-28,84409.59999999963,33597.242105263285
2021-10-29,14319.485714285634,9232.299999999814
2021-10-30,14319.485714285634,9232.30000000028
2021-10-31,14319.485714285634,9232.299999999814
2021-11-01,14319.485714285634,9232.30000000028
2021-11-02,14319.485714286566,9232.299999999814
2021-11-03,14319.485714284703,9232.30000000028
2021-11-04,14319.485714285634,9232.299999999348
2021-11-05,14319.485714286566,9232.30000000028
2021-11-06,14319.485714284703,9232.299999999814
2021-11-07,14319.485714286566,9232.30000000028
2021-11-08,14319.485714285634,9232.299999999814
2021-11-09,14319.485714285634,9232.30000000028
2021-11-10,14319.485714285634,9232.299999999814
2021-11-11,14319.485714285634,9232.299999999814
2021-11-12,2637.800000000745,5275.600000000093
2021-11-13,2637.7999999988824,5275.600000000093
2021-11-14,2637.7999999998137,5275.600000000093
2021-11-15,2637.800000000745,5275.600000000093
2021-11-16,4396.333333333954,7327.222222222015
2021-11-17,4396.333333333023,7327.222222222015
2021-11-18,4396.333333333954,7327.222222222947
2021-11-19,4396.333333333023,7327.22222222155
2021-11-20,4396.333333333023,7327.222222222481
2021-11-21,4396.333333333023,7327.222222222015
2021-11-22,4396.333333333954,7327.222222222481
2021-11-23,4396.333333333023,7327.222222222015
2021-11-24,4396.333333333023,7327.222222222481
2021-11-25,4396.333333333289,7327.222222222282
2021-11-26,4396.333333333289,7327.222222222282
2021-11-27,4396.333333333289,7327.222222222282
2021-11-28,4396.333333333289,7327.222222222282
2021-11-29,4396.333333333289,7327.222222222282
2021-11-30,4396.333333333289,7327.222222222282
2021-12-01,4396.333333333289,7327.222222222282
2021-12-02,4396.333333333289,7327.222222222282
